example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
3830,"{""choices"": ""[\""toy blaster\"", \""flashlight\"", \""handheld device\"", \""prop weapon\"", \""pistol\"", \""water gun\"", \""walkie-talkie\""]"", ""correct_choice"": ""E"", ""question"": ""What is the man in black clothes and a white hat holding in his hand in the video?"", ""video_id"": ""jjnJTPD5eNY""}",jjnJTPD5eNY,What is the man in black clothes and a white hat holding in his hand in the video?,"[""toy blaster"", ""flashlight"", ""handheld device"", ""prop weapon"", ""pistol"", ""water gun"", ""walkie-talkie""]",Music & TV show / Entity Perception,E,E,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.04229879379272461,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,Y has stronger confidence margins and lower entropy; pistol is more plausible than water gun for a man in black clothes and a white hat.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence margins and lower entropy; pistol is more plausible than water gun for a man in black clothes and a white hat.""}"
3842,"{""choices"": ""[\""Check the wheel start\"", \""Inspect the front bumper\"", \""Look under the hood\"", \""Secure the trunk\"", \""Examine the side mirror\"", \""Clean the windshield\"", \""Adjust the rearview mirror\""]"", ""correct_choice"": ""A"", ""question"": ""What is the first thing the man wearing sunglasses in the video does after getting off the car?"", ""video_id"": ""jvWeMqcwKak""}",jvWeMqcwKak,What is the first thing the man wearing sunglasses in the video does after getting off the car?,"[""Check the wheel start"", ""Inspect the front bumper"", ""Look under the hood"", ""Secure the trunk"", ""Examine the side mirror"", ""Clean the windshield"", ""Adjust the rearview mirror""]",Special Scenes / Event Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.13068696856498718,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,X has slightly stronger confidence margins and lower uncertainty overall.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence margins and lower uncertainty overall.""}"
3845,"{""choices"": ""[\""Place the cheese slices on the bread\"", \""Spread the sauce on the bread\"", \""Toast the bread slices on the grill\"", \""Arrange the lettuce on the bread\"", \""Place the patties on the bread\"", \""Add the tomatoes to the bread\""]"", ""correct_choice"": ""E"", ""question"": ""After the man in the video wiped the table, what did the man on the right do?"", ""video_id"": ""k-E6YthhO4g""}",k-E6YthhO4g,"After the man in the video wiped the table, what did the man on the right do?","[""Place the cheese slices on the bread"", ""Spread the sauce on the bread"", ""Toast the bread slices on the grill"", ""Arrange the lettuce on the bread"", ""Place the patties on the bread"", ""Add the tomatoes to the bread""]",Life Record / Event Perception,E,E,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.2467932552099228,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,Y has stronger confidence margins and is more plausible after wiping the table.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence margins and is more plausible after wiping the table.""}"
3856,"{""choices"": ""[\""Pick up the ladle\"", \""Pick up the mixing bowl\"", \""Pick up the knife\"", \""Pick up the frying pan\"", \""Pick up the colander\"", \""Pick up the spatula\"", \""Pick up the whisk\""]"", ""correct_choice"": ""E"", ""question"": ""What did the man in blue do after using the kitchen utensils on the right in the video?"", ""video_id"": ""k-E6YthhO4g""}",k-E6YthhO4g,What did the man in blue do after using the kitchen utensils on the right in the video?,"[""Pick up the ladle"", ""Pick up the mixing bowl"", ""Pick up the knife"", ""Pick up the frying pan"", ""Pick up the colander"", ""Pick up the spatula"", ""Pick up the whisk""]",Life Record / Event Perception,E,F,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.03631582856178284,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger confidence signals overall: higher top1_prob, larger prob_margin, larger logit_margin, and lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence signals overall: higher top1_prob, larger prob_margin, larger logit_margin, and lower entropy than Y.""}"
3885,"{""choices"": ""[\""two\"", \""six\"", \""one\"", \""three\"", \""four\"", \""five\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the woman in black is sifting soil, how many bamboo baskets are there in front of her?"", ""video_id"": ""kenufFDfitQ""}",kenufFDfitQ,"In the video, when the woman in black is sifting soil, how many bamboo baskets are there in front of her?","[""two"", ""six"", ""one"", ""three"", ""four"", ""five""]",Art & Culture / Entity Perception,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.09785157442092896,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has stronger confidence margins and lower uncertainty overall, so it is more likely correct.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence margins and lower uncertainty overall, so it is more likely correct.""}"
3891,"{""choices"": ""[\""Woven mat\"", \""Reed mat\"", \""Grass mat\"", \""Straw mat\"", \""Bamboo mat\"", \""Rush mat\""]"", ""correct_choice"": ""E"", ""question"": ""When the protagonist in the video is kneading mud, what is under the mud?"", ""video_id"": ""kenufFDfitQ""}",kenufFDfitQ,"When the protagonist in the video is kneading mud, what is under the mud?","[""Woven mat"", ""Reed mat"", ""Grass mat"", ""Straw mat"", ""Bamboo mat"", ""Rush mat""]",Art & Culture / Entity Perception,E,E,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.04825666546821594,True,False,llm,llm_verifier_disagreement,route_224,X,0.56,"X has slightly higher top1 probability and lower entropy, so it is marginally more confident.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1 probability and lower entropy, so it is marginally more confident.""}"
3921,"{""choices"": ""[\""FOAR\"", \""SOAP\"", \""SOAM\"", \""SOIR\"", \""SOAN\"", \""SOAK\"", \""SOAR\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist is introducing the surrounding environment, what are the English letters on the white carriage on the right?"", ""video_id"": ""krTt9XkhVEU""}",krTt9XkhVEU,"In the video, when the protagonist is introducing the surrounding environment, what are the English letters on the white carriage on the right?","[""FOAR"", ""SOAP"", ""SOAM"", ""SOIR"", ""SOAN"", ""SOAK"", ""SOAR""]",Driving / Text Perception,G,G,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.14631769061088562,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,Y has much stronger confidence margins and lower entropy; SOAR is more likely than SOAP.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence margins and lower entropy; SOAR is more likely than SOAP.""}"
3924,"{""choices"": ""[\""Above\"", \""Beside\"", \""Back\"", \""Behind\"", \""Right\"", \""Front\"", \""Under\"", \""Left\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist is searching with his mobile phone, on which side of the protagonist is the mineral water placed?"", ""video_id"": ""krTt9XkhVEU""}",krTt9XkhVEU,"In the video, when the protagonist is searching with his mobile phone, on which side of the protagonist is the mineral water placed?","[""Above"", ""Beside"", ""Back"", ""Behind"", ""Right"", ""Front"", ""Under"", ""Left""]",Driving / Entity Cognition,E,H,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.36589503288269043,True,False,llm,llm_verifier_disagreement,route_224,X,0.74,X has clearly stronger confidence metrics; Y is much less decisive.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has clearly stronger confidence metrics; Y is much less decisive.""}"
3955,"{""choices"": ""[\""21\"", \""17\"", \""17.0\"", \""23\"", \""15\"", \""18\"", \""19\"", \""16\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the protagonist is introducing the flow of people, what are the white numbers on the screen?"", ""video_id"": ""lo_dlSl48So""}",lo_dlSl48So,"In the video, when the protagonist is introducing the flow of people, what are the white numbers on the screen?","[""21"", ""17"", ""17.0"", ""23"", ""15"", ""18"", ""19"", ""16""]",News / Text Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has clearly stronger confidence signals (higher top1_prob and margins, slightly lower entropy), so 17 is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has clearly stronger confidence signals (higher top1_prob and margins, slightly lower entropy), so 17 is more likely.""}"
3958,"{""choices"": ""[\""USA map\"", \""satellite imagery\"", \""storm warning symbols\"", \""weather front diagram\"", \""country outline\"", \""temperature gradient overlay\"", \""world map\"", \""city temperatures chart\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist was introducing the weather, what appeared on the screen?"", ""video_id"": ""lo_dlSl48So""}",lo_dlSl48So,"In the video, when the protagonist was introducing the weather, what appeared on the screen?","[""USA map"", ""satellite imagery"", ""storm warning symbols"", ""weather front diagram"", ""country outline"", ""temperature gradient overlay"", ""world map"", ""city temperatures chart""]",News / Entity Perception,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.10972236096858978,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,Y has much stronger confidence signals; USA map is more plausible for a weather intro than satellite imagery.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Y has much stronger confidence signals; USA map is more plausible for a weather intro than satellite imagery.""}"
3969,"{""choices"": ""[\""Assigned activity round\"", \""Designated action pass\"", \""Specific movement relay\"", \""Designated action challenge\"", \""Preliminary action pass\"", \""Targeted action trial\"", \""Chosen skill contest\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, the host in gray clothes said what competition will come after the \""Advanced Competition\""?"", ""video_id"": ""mJGoBme-T88""}",mJGoBme-T88,"In the video, the host in gray clothes said what competition will come after the ""Advanced Competition""?","[""Assigned activity round"", ""Designated action pass"", ""Specific movement relay"", ""Designated action challenge"", ""Preliminary action pass"", ""Targeted action trial"", ""Chosen skill contest""]",Music & TV show / Text Perception,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.2477937936782837,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has stronger confidence signals across top1_prob, margin, and lower entropy; its wording also fits the likely phrase better.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals across top1_prob, margin, and lower entropy; its wording also fits the likely phrase better.""}"
3974,"{""choices"": ""[\""Windy Days\"", \""Stormy Nights\"", \""Cloudy Skies\"", \""Foggy Days\"", \""Misty Mornings\"", \""Sunny Afternoons\"", \""Rainy Days\"", \""Snowy Days\""]"", ""correct_choice"": ""H"", ""question"": ""What was the weather like in the video with the man in armor kneeling on the ground?"", ""video_id"": ""mJGoBme-T88""}",mJGoBme-T88,What was the weather like in the video with the man in armor kneeling on the ground?,"[""Windy Days"", ""Stormy Nights"", ""Cloudy Skies"", ""Foggy Days"", ""Misty Mornings"", ""Sunny Afternoons"", ""Rainy Days"", ""Snowy Days""]",Music & TV show / Scene Perception,H,H,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.03379553556442261,True,False,llm,llm_verifier_disagreement,route_112,X,0.86,X has much stronger confidence signals; snowy weather is also more plausible than rainy for this scene.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.86,""reason"":""X has much stronger confidence signals; snowy weather is also more plausible than rainy for this scene.""}"
3982,"{""choices"": ""[\""Garnishing freshly baked pizza\"", \""Preparing dough for pizza\"", \""Boxing uncooked pizza\"", \""Cutting freshly baked pizza\"", \""Packing freshly baked pizza\"", \""Slicing freshly baked pizza\"", \""Serving freshly baked pizza\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, from the first-person perspective of the video protagonist, what is the protagonist doing to the pizza in the interval [[339,370]]?"", ""video_id"": ""n0jwQUFCSbk""}",n0jwQUFCSbk,"In the video, from the first-person perspective of the video protagonist, what is the protagonist doing to the pizza in the interval [[339,370]]?","[""Garnishing freshly baked pizza"", ""Preparing dough for pizza"", ""Boxing uncooked pizza"", ""Cutting freshly baked pizza"", ""Packing freshly baked pizza"", ""Slicing freshly baked pizza"", ""Serving freshly baked pizza""]",Embodied Expert / Time Perception,E,D,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.25887051224708557,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has clearly stronger confidence features (higher top1/prob margin, lower entropy), and packing freshly baked pizza is more plausible than cutting here.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has clearly stronger confidence features (higher top1/prob margin, lower entropy), and packing freshly baked pizza is more plausible than cutting here.""}"
4009,"{""choices"": ""[\""Near the doorway\"", \""In front of the little boy\"", \""Behind the little boy\"", \""Left hand side\"", \""Next to the sink\"", \""Opposite side of the bathroom\"", \""Right hand side\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when they are in the bathroom, where is the heroine located relative to the little boy?"", ""video_id"": ""nF_9vOv_1dY""}",nF_9vOv_1dY,"In the video, when they are in the bathroom, where is the heroine located relative to the little boy?","[""Near the doorway"", ""In front of the little boy"", ""Behind the little boy"", ""Left hand side"", ""Next to the sink"", ""Opposite side of the bathroom"", ""Right hand side""]",Life Record / Entity Cognition,G,A,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.05617378652095795,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has stronger confidence signals overall (higher top1/prob margin, lower entropy), so it is more likely correct.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has stronger confidence signals overall (higher top1/prob margin, lower entropy), so it is more likely correct.""}"
