example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
3471,"{""choices"": ""[\""blue\"", \""black\"", \""green\"", \""purple\"", \""yellow\"", \""orange\"", \""red\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist is introducing the map, what color line does he use to connect the various destinations?"", ""video_id"": ""lXaAMWuZXd8""}",lXaAMWuZXd8,"In the video, when the protagonist is introducing the map, what color line does he use to connect the various destinations?","[""blue"", ""black"", ""green"", ""purple"", ""yellow"", ""orange"", ""red""]",Sports & Exercise / Entity Perception,G,G,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.89,X has much stronger confidence signals across margin and entropy; Y is tied/low-confidence.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.89,""reason"":""X has much stronger confidence signals across margin and entropy; Y is tied/low-confidence.""}"
3486,"{""choices"": ""[\""USA map\"", \""satellite imagery\"", \""storm warning symbols\"", \""weather front diagram\"", \""country outline\"", \""temperature gradient overlay\"", \""world map\"", \""city temperatures chart\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist was introducing the weather, what appeared on the screen?"", ""video_id"": ""lo_dlSl48So""}",lo_dlSl48So,"In the video, when the protagonist was introducing the weather, what appeared on the screen?","[""USA map"", ""satellite imagery"", ""storm warning symbols"", ""weather front diagram"", ""country outline"", ""temperature gradient overlay"", ""world map"", ""city temperatures chart""]",News / Entity Perception,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.10972236096858978,True,False,llm,llm_verifier_disagreement,route_112,Y,0.9,"Y has much stronger confidence signals across top1_prob, margin, and entropy; X is low-confidence and weaker overall.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.9,""reason"":""Y has much stronger confidence signals across top1_prob, margin, and entropy; X is low-confidence and weaker overall.""}"
3497,"{""choices"": ""[\""Assigned activity round\"", \""Designated action pass\"", \""Specific movement relay\"", \""Designated action challenge\"", \""Preliminary action pass\"", \""Targeted action trial\"", \""Chosen skill contest\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, the host in gray clothes said what competition will come after the \""Advanced Competition\""?"", ""video_id"": ""mJGoBme-T88""}",mJGoBme-T88,"In the video, the host in gray clothes said what competition will come after the ""Advanced Competition""?","[""Assigned activity round"", ""Designated action pass"", ""Specific movement relay"", ""Designated action challenge"", ""Preliminary action pass"", ""Targeted action trial"", ""Chosen skill contest""]",Music & TV show / Text Perception,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.2477937936782837,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,X has stronger confidence across all provided metrics: higher top1/prob margin/logit margin and lower entropy than Y.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence across all provided metrics: higher top1/prob margin/logit margin and lower entropy than Y.""}"
3502,"{""choices"": ""[\""Windy Days\"", \""Stormy Nights\"", \""Cloudy Skies\"", \""Foggy Days\"", \""Misty Mornings\"", \""Sunny Afternoons\"", \""Rainy Days\"", \""Snowy Days\""]"", ""correct_choice"": ""H"", ""question"": ""What was the weather like in the video with the man in armor kneeling on the ground?"", ""video_id"": ""mJGoBme-T88""}",mJGoBme-T88,What was the weather like in the video with the man in armor kneeling on the ground?,"[""Windy Days"", ""Stormy Nights"", ""Cloudy Skies"", ""Foggy Days"", ""Misty Mornings"", ""Sunny Afternoons"", ""Rainy Days"", ""Snowy Days""]",Music & TV show / Scene Perception,H,H,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.03379553556442261,True,False,llm,llm_verifier_disagreement,route_112,X,0.93,X has much stronger confidence across all metrics; Y is low-margin and high-entropy.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.93,""reason"":""X has much stronger confidence across all metrics; Y is low-margin and high-entropy.""}"
3549,"{""choices"": ""[\""Seven laps\"", \""Six laps\"", \""Eight laps\"", \""Nine laps\"", \""Five laps\"", \""Ten laps\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, the protagonist uses stretch film to wrap the second batch of rectangular goods. According to his first-person perspective, one circle is counted as one circle starting from one edge of the goods and going back. How many circles are used?"", ""video_id"": ""nMmScVoCq2E""}",nMmScVoCq2E,"In the video, the protagonist uses stretch film to wrap the second batch of rectangular goods. According to his first-person perspective, one circle is counted as one circle starting from one edge of the goods and going back. How many circles are used?","[""Seven laps"", ""Six laps"", ""Eight laps"", ""Nine laps"", ""Five laps"", ""Ten laps""]",Embodied Expert / Event Perception,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly better overall confidence: higher top1_prob and lower entropy, while Y’s margin is small and its entropy is worse.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly better overall confidence: higher top1_prob and lower entropy, while Y’s margin is small and its entropy is worse.""}"
3571,"{""choices"": ""[\""1 and 2\"", \""1 and 4\"", \""2 and 4\"", \""3 and 4\"", \""2 and 3\"", \""1 and 3\""]"", ""correct_choice"": ""F"", ""question"": ""In the following statements in the video, when the protagonist takes out the cup, which option is correct? 1. The cup used by the protagonist is silver. 2. The cup used by the protagonist is yellow. 3. The protagonist uses the cup to get a cup of coffee powder. 4. The protagonist uses the cup to get a cup of milk."", ""video_id"": ""nOZPWGj9TKI""}",nOZPWGj9TKI,"In the following statements in the video, when the protagonist takes out the cup, which option is correct? 1. The cup used by the protagonist is silver. 2. The cup used by the protagonist is yellow. 3. The protagonist uses the cup to get a cup of coffee powder. 4. The protagonist uses the cup to get a cup of milk.","[""1 and 2"", ""1 and 4"", ""2 and 4"", ""3 and 4"", ""2 and 3"", ""1 and 3""]",Embodied Expert / Hallucination,F,F,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.3499983698129654,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has clearly stronger confidence margins and lower entropy than Y, so it is more likely correct.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence margins and lower entropy than Y, so it is more likely correct.""}"
3599,"{""choices"": ""[\""Red snowmobile\"", \""Green snowboard\"", \""White snowbike\"", \""Blue snowmobile\"", \""Green snowmobile\"", \""Yellow ski-doo\"", \""Black sled\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, what is behind the protagonist?"", ""video_id"": ""pXbYjxxSk1M""}",pXbYjxxSk1M,"In the video, what is behind the protagonist?","[""Red snowmobile"", ""Green snowboard"", ""White snowbike"", ""Blue snowmobile"", ""Green snowmobile"", ""Yellow ski-doo"", ""Black sled""]",Sports & Exercise / Entity Cognition,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.2998485714197159,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has stronger confidence across margin and entropy, and both answers are plausible snowmobiles; X is better supported.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence across margin and entropy, and both answers are plausible snowmobiles; X is better supported.""}"
3624,"{""choices"": ""[\""Wipe the countertop first and then wipe the shelves\"", \""Wipe the floor first and then wipe the windows\"", \""Wipe the ceiling first and then wipe the ceiling\"", \""Wipe the stove first and then wipe the microwave\"", \""Wipe the walls first and then wipe the baseboards\"", \""Wipe the refrigerator first and then wipe the cabinets\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the heroine held the dust stick, what was the first place she cleaned?"", ""video_id"": ""q5AlAerXg50""}",q5AlAerXg50,"In the video, when the heroine held the dust stick, what was the first place she cleaned?","[""Wipe the countertop first and then wipe the shelves"", ""Wipe the floor first and then wipe the windows"", ""Wipe the ceiling first and then wipe the ceiling"", ""Wipe the stove first and then wipe the microwave"", ""Wipe the walls first and then wipe the baseboards"", ""Wipe the refrigerator first and then wipe the cabinets""]",Instruction & Knowledge / Event Cognition,C,E,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.37281276285648346,True,False,llm,llm_verifier_disagreement,route_224,Y,0.78,"Y has stronger confidence across top1_prob, prob_margin, logit_margin, and lower entropy; X is weaker on all these signals.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has stronger confidence across top1_prob, prob_margin, logit_margin, and lower entropy; X is weaker on all these signals.""}"
3627,"{""choices"": ""[\""Red, white, green\"", \""White, red, green\"", \""Red, green, white\"", \""White, green, red\"", \""Green, white, red\"", \""Green, red, white\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the heroine shows off her cleaning bag, what color bottles does she pick up in order?"", ""video_id"": ""q5AlAerXg50""}",q5AlAerXg50,"In the video, when the heroine shows off her cleaning bag, what color bottles does she pick up in order?","[""Red, white, green"", ""White, red, green"", ""Red, green, white"", ""White, green, red"", ""Green, white, red"", ""Green, red, white""]",Instruction & Knowledge / Event Cognition,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.13168197870254517,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,X has stronger confidence across margin and entropy features; Y is weaker on all key signals.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has stronger confidence across margin and entropy features; Y is weaker on all key signals.""}"
3661,"{""choices"": ""[\""rectangle\"", \""triangle\"", \""square\"", \""hexagon\"", \""oval\"", \""circle\"", \""diamond\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the man in green is eating, what shape is the picture frame hanging on the wall behind him?"", ""video_id"": ""rNyNJRhCNLk""}",rNyNJRhCNLk,"In the video, when the man in green is eating, what shape is the picture frame hanging on the wall behind him?","[""rectangle"", ""triangle"", ""square"", ""hexagon"", ""oval"", ""circle"", ""diamond""]",Music & TV show / Entity Perception,A,E,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.08927452564239502,True,False,llm,llm_verifier_disagreement,route_112,X,0.54,"X has slightly better confidence on all shown metrics, though the margin is very small.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""X has slightly better confidence on all shown metrics, though the margin is very small.""}"
3683,"{""choices"": ""[\""Next to the entrance door\"", \""In front of the elevator\"", \""Near the emergency exit\"", \""Beside the parking lot\"", \""In front of the staircase\"", \""By the mailbox area\""]"", ""correct_choice"": ""B"", ""question"": ""Where did the protagonist in the video park his bicycle when he arrived downstairs at the customer’s house?"", ""video_id"": ""rsnnEANAp3c""}",rsnnEANAp3c,Where did the protagonist in the video park his bicycle when he arrived downstairs at the customer’s house?,"[""Next to the entrance door"", ""In front of the elevator"", ""Near the emergency exit"", ""Beside the parking lot"", ""In front of the staircase"", ""By the mailbox area""]",Embodied Expert / Entity Cognition,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.07022896409034729,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has the stronger margin and logit margin, while X is only slightly higher on top1_prob.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has the stronger margin and logit margin, while X is only slightly higher on top1_prob.""}"
3715,"{""choices"": ""[\""One piece\"", \""Seven pieces\"", \""Three pieces\"", \""Two pieces\"", \""Six pieces\"", \""Five pieces\"", \""Four pieces\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the man in black was introducing the lower layer of the refrigerator, how many yellow square boxes were there in front of his finger?"", ""video_id"": ""tKoKRd66hP8""}",tKoKRd66hP8,"In the video, when the man in black was introducing the lower layer of the refrigerator, how many yellow square boxes were there in front of his finger?","[""One piece"", ""Seven pieces"", ""Three pieces"", ""Two pieces"", ""Six pieces"", ""Five pieces"", ""Four pieces""]",Life Record / Entity Perception,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0617491751909256,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,X has stronger confidence across margin and entropy features; Y is lower-confidence and less supported.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence across margin and entropy features; Y is lower-confidence and less supported.""}"
3752,"{""choices"": ""[\""Organize calendar\"", \""Flip calendar\"", \""Tear calendar\"", \""Read calendar\"", \""Move calendar\"", \""Mark calendar\"", \""Adjust calendar\""]"", ""correct_choice"": ""B"", ""question"": ""What is the man in blue in the video doing while he's on the phone?"", ""video_id"": ""uhupTY8MbPc""}",uhupTY8MbPc,What is the man in blue in the video doing while he's on the phone?,"[""Organize calendar"", ""Flip calendar"", ""Tear calendar"", ""Read calendar"", ""Move calendar"", ""Mark calendar"", ""Adjust calendar""]",Art & Culture / Event Perception,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.2685011774301529,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has stronger confidence across margin and entropy, and both candidates are plausible but X is better supported.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence across margin and entropy, and both candidates are plausible but X is better supported.""}"
