example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
3935,"{""choices"": ""[\""Display blueberries\"", \""Display sticks\"", \""Display flowers\"", \""Display leaves\"", \""Display pebbles\"", \""Display raspberries\"", \""Display bark\""]"", ""correct_choice"": ""A"", ""question"": ""What did the man in blue do after picking up the branch in the video?"", ""video_id"": ""czvnma7ieps""}",czvnma7ieps,What did the man in blue do after picking up the branch in the video?,"[""Display blueberries"", ""Display sticks"", ""Display flowers"", ""Display leaves"", ""Display pebbles"", ""Display raspberries"", ""Display bark""]",Life Record / Event Perception,A,A,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.22612544894218445,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,X is less confident but Y’s blueberry choice seems less plausible for a branch-picking action; bark is more consistent with displaying a branch-related item.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X is less confident but Y’s blueberry choice seems less plausible for a branch-picking action; bark is more consistent with displaying a branch-related item.""}"
3970,"{""choices"": ""[\""3\"", \""4\"", \""0\"", \""2\"", \""1\"", \""5\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, a man and a woman were having dinner together when someone knocked on the door. When the woman went to open the door, she was killed. At this time, how many people rushed in from outside the door?"", ""video_id"": ""dqjk2152gho""}",dqjk2152gho,"In the video, a man and a woman were having dinner together when someone knocked on the door. When the woman went to open the door, she was killed. At this time, how many people rushed in from outside the door?","[""3"", ""4"", ""0"", ""2"", ""1"", ""5""]",Music & TV show / Entity Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.23848655819892883,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has stronger confidence signals overall, especially higher top1_prob and much larger prob_margin; both answers are plausible, but X is more likely.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence signals overall, especially higher top1_prob and much larger prob_margin; both answers are plausible, but X is more likely.""}"
3974,"{""choices"": ""[\""Watching\"", \""Reading\"", \""Talking\"", \""Thinking\"", \""Drinking\"", \""Writing\"", \""Eating\"", \""Listening\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, there is a lady eating steak. What is the man sitting opposite her doing?"", ""video_id"": ""dqjk2152gho""}",dqjk2152gho,"In the video, there is a lady eating steak. What is the man sitting opposite her doing?","[""Watching"", ""Reading"", ""Talking"", ""Thinking"", ""Drinking"", ""Writing"", ""Eating"", ""Listening""]",Music & TV show / Event Perception,E,A,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.1695694625377655,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"Both are plausible, but X is more consistent with a man opposite someone eating steak in a dining scene; Y is less directly supported despite higher confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""Both are plausible, but X is more consistent with a man opposite someone eating steak in a dining scene; Y is less directly supported despite higher confidence.""}"
3985,"{""choices"": ""[\""Left\"", \""Behind\"", \""Above\"", \""Front\"", \""Below\"", \""Center\"", \""Right\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist is setting the special effects, on which side of the woman in blue is the white frame?"", ""video_id"": ""eF-v7sFA_Pg""}",eF-v7sFA_Pg,"In the video, when the protagonist is setting the special effects, on which side of the woman in blue is the white frame?","[""Left"", ""Behind"", ""Above"", ""Front"", ""Below"", ""Center"", ""Right""]",GUI / Entity Cognition,G,A,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.03665214776992798,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,X has much stronger confidence signals; Y is near-uncertain with low margin and higher entropy.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has much stronger confidence signals; Y is near-uncertain with low margin and higher entropy.""}"
4005,"{""choices"": ""[\""Spiral\"", \""Curved\"", \""Round\"", \""Oval\"", \""Spherical\"", \""Circular\"", \""Elliptical\""]"", ""correct_choice"": ""C"", ""question"": ""When the man in white clothes is walking in the video, what is the shape of the box given to the man on the screen?"", ""video_id"": ""eFpPaCUSleY""}",eFpPaCUSleY,"When the man in white clothes is walking in the video, what is the shape of the box given to the man on the screen?","[""Spiral"", ""Curved"", ""Round"", ""Oval"", ""Spherical"", ""Circular"", ""Elliptical""]",Special Scenes / Entity Perception,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.09624624252319336,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly higher top1_prob and prob_margin; both are close, but X is a bit stronger overall.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1_prob and prob_margin; both are close, but X is a bit stronger overall.""}"
4007,"{""choices"": ""[\""Excited\"", \""Relieved\"", \""Tense\"", \""Confused\"", \""Curious\"", \""Amazed\"", \""Anxious\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, after Bubu defeated seven opponents in the ring, how did everyone feel?"", ""video_id"": ""f2luCDZM8Ck""}",f2luCDZM8Ck,"In the video, after Bubu defeated seven opponents in the ring, how did everyone feel?","[""Excited"", ""Relieved"", ""Tense"", ""Confused"", ""Curious"", ""Amazed"", ""Anxious""]",Music & TV show / Entity Cognition,A,F,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has stronger confidence signals, and ""amazed"" fits the reaction to Bubu defeating seven opponents better than ""excited"".",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals, and \""amazed\"" fits the reaction to Bubu defeating seven opponents better than \""excited\"".""}"
4016,"{""choices"": ""[\""29 seconds\"", \""24 seconds\"", \""27 seconds\"", \""25 seconds\"", \""32 seconds\"", \""28 seconds\"", \""30 seconds\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, how long did it take the protagonist to put on the gloves at the beginning of the video?"", ""video_id"": ""fDZYQD1GDd4""}",fDZYQD1GDd4,"In the video, how long did it take the protagonist to put on the gloves at the beginning of the video?","[""29 seconds"", ""24 seconds"", ""27 seconds"", ""25 seconds"", ""32 seconds"", ""28 seconds"", ""30 seconds""]",Driving / Time Cognition,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.050037533044815063,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,X has higher top1 probability and a positive margin; Y shows no margin and slightly weaker confidence.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has higher top1 probability and a positive margin; Y shows no margin and slightly weaker confidence.""}"
4062,"{""choices"": ""[\""Team with red jerseys\"", \""Team wearing yellow helmets\"", \""Team with blue jerseys\"", \""Team wearing green helmets\"", \""Team wearing white helmets\"", \""Team wearing dark helmets\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, the team wearing yellow helmets played against the team wearing white helmets. Who scored the first goal?"", ""video_id"": ""fvuwePX7AKQ""}",fvuwePX7AKQ,"In the video, the team wearing yellow helmets played against the team wearing white helmets. Who scored the first goal?","[""Team with red jerseys"", ""Team wearing yellow helmets"", ""Team with blue jerseys"", ""Team wearing green helmets"", ""Team wearing white helmets"", ""Team wearing dark helmets""]",Sports & Exercise / Event Perception,E,B,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.21509966254234314,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1 probability and margin, with lower entropy, so it looks more confident.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and margin, with lower entropy, so it looks more confident.""}"
4078,"{""choices"": ""[\""overcast\"", \""foggy\"", \""rainy\"", \""sunny\"", \""cloudy\"", \""hazy\"", \""stormy\""]"", ""correct_choice"": ""D"", ""question"": ""What was the weather like in the video when the male protagonist was dumping the sand in the tent and preparing to leave?"", ""video_id"": ""gGjypazdj9E""}",gGjypazdj9E,What was the weather like in the video when the male protagonist was dumping the sand in the tent and preparing to leave?,"[""overcast"", ""foggy"", ""rainy"", ""sunny"", ""cloudy"", ""hazy"", ""stormy""]",Special Scenes / Scene Perception,D,D,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.08942219614982605,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has higher top1 probability and margin, with lower entropy, so it looks more confident than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1 probability and margin, with lower entropy, so it looks more confident than Y.""}"
4082,"{""choices"": ""[\""red bicycle\"", \""green subway\"", \""black taxi\"", \""yellow bus\"", \""brown scooter\"", \""white limousine\"", \""blue taxi\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, what kind of transportation did the heroine take after getting off the plane?"", ""video_id"": ""gdpM0oJAV20""}",gdpM0oJAV20,"In the video, what kind of transportation did the heroine take after getting off the plane?","[""red bicycle"", ""green subway"", ""black taxi"", ""yellow bus"", ""brown scooter"", ""white limousine"", ""blue taxi""]",Life Record / Event Perception,C,C,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.1214231550693512,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has higher top1 probability, larger margin, and lower entropy; both answers are taxis, but X is more confident.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has higher top1 probability, larger margin, and lower entropy; both answers are taxis, but X is more confident.""}"
4096,"{""choices"": ""[\""5\"", \""2\"", \""6\"", \""3\"", \""7\"", \""4\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the subtitles mention \""collision with literary friends\"", how many people are there in the video?"", ""video_id"": ""goMQ5uklU6A""}",goMQ5uklU6A,"In the video, when the subtitles mention ""collision with literary friends"", how many people are there in the video?","[""5"", ""2"", ""6"", ""3"", ""7"", ""4""]",Art & Culture / Entity Perception,F,F,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.09984113276004791,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X and Y have similar top1_prob, but X has slightly lower entropy and a plausible count difference; overall X is marginally stronger.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X and Y have similar top1_prob, but X has slightly lower entropy and a plausible count difference; overall X is marginally stronger.""}"
4100,"{""choices"": ""[\""Green pepper\"", \""Sliced tomatoes\"", \""Orange pepper\"", \""Chopped onions\"", \""Diced garlic\"", \""Red pepper\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, the heroine is cutting yellow peppers. What is on the right side of the yellow peppers from the first-person perspective?"", ""video_id"": ""gxzICyvlL2M""}",gxzICyvlL2M,"In the video, the heroine is cutting yellow peppers. What is on the right side of the yellow peppers from the first-person perspective?","[""Green pepper"", ""Sliced tomatoes"", ""Orange pepper"", ""Chopped onions"", ""Diced garlic"", ""Red pepper""]",Instruction & Knowledge / Entity Cognition,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.3071173131465912,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has stronger confidence signals (higher top1_prob and margin, lower entropy), so it is more likely correct.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals (higher top1_prob and margin, lower entropy), so it is more likely correct.""}"
4125,"{""choices"": ""[\""Whisper\"", \""Sing\"", \""Shout\"", \""Narrate\"", \""Speak\"", \""Recite\"", \""Read\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the subtitle \""An all-consuming Love\"" appears, what is the lady in the cheongsam doing?"", ""video_id"": ""h21mGcvVzxU""}",h21mGcvVzxU,"In the video, when the subtitle ""An all-consuming Love"" appears, what is the lady in the cheongsam doing?","[""Whisper"", ""Sing"", ""Shout"", ""Narrate"", ""Speak"", ""Recite"", ""Read""]",Art & Culture / Event Perception,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.28496362268924713,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has clearly stronger confidence signals; narrating fits subtitle-driven spoken delivery better than singing.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals; narrating fits subtitle-driven spoken delivery better than singing.""}"
