fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
5,question_choices,W-BnDvXXfOs,What color is the hair of the first person playing the piano in the seventeenth song of the video?,"[""Black"", ""White"", ""Yellow"", ""Red""]",event understanding,tie,tie,0.5422695690505124,0.0,0.0,0.0
5,question_choices,W-BnDvXXfOs,What color is the sky in the last song?,"[""Black"", ""White"", ""Blue"", ""Red""]",key information retrieval,route_224,tie,0.5170641797936166,0.0,1.0,0.0
5,question_choices,W-BnDvXXfOs,What genders are the two people singing in the fourth song in the video?,"[""Two individuals of the same gender"", ""One men and one women"", ""Two women"", ""Two men""]",key information retrieval,tie,route_224,0.5770537323875812,0.0,0.0,0.0
5,question_choices,W-BnDvXXfOs,What instrument is the person who takes the stage first playing in the fifteenth song?,"[""Drums"", ""Electric guitar"", ""Keyboard"", ""Violin""]",event understanding,route_112,tie,0.5276732617977715,1.0,0.0,1.0
5,question_choices,W-BnDvXXfOs,What number is on the pink hat worn by the singer in the video?,"[""2"", ""14"", ""5"", ""3""]",entity recognition,tie,route_112,0.5556417932662407,0.0,0.0,0.0
5,question_choices,W-BnDvXXfOs,Where are the first two singers sitting in the sixth song of the video?,"[""They are sitting backstage"", ""They are sitting on the floor"", ""They are sitting on the stage"", ""They are sitting in the audience seats""]",key information retrieval,route_112,tie,0.5313609069666505,1.0,0.0,1.0
5,question_choices,aJI8XTa_DII,"After Yevgenia Albats spoke, how did Putin and Biden communicate in the next scene?","[""Communicate by letter"", ""Face-to-face communication"", ""Online video communication"", ""Communicate by telephone""]",event understanding,tie,tie,0.5346647843118906,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,"During Putin's first speech on stage in the video, how many women appeared when the camera panned offstage?","[""2"", ""4"", ""1"", ""0""]",entity recognition,tie,tie,0.5493464169747538,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,How many flags of the Russian Federation are there on the stage when Putin delivers the first speech?,"[""5"", ""1"", ""9"", ""4""]",entity recognition,tie,tie,0.5121699442743615,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,How many microphones are on stage during Donald Trump's speech?,"[""3"", ""2"", ""0"", ""1""]",entity recognition,tie,route_112,0.569763718549726,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,How many trucks are there in the garage with soldiers in white direct the way in the next scene after the Russian plane takes off?,"[""12"", ""9"", ""8"", ""10""]","event understanding, entity recognition",tie,route_112,0.5727697198602528,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,What color is Putin's tie between the interview with Antony Blinkoen and interview with Marie Yovanovitch?,"[""Blue"", ""Black"", ""Wine red"", ""White""]",entity recognition,tie,route_224,0.6079539647804512,1.0,1.0,1.0
5,question_choices,aJI8XTa_DII,"What color of coat does Melania Trump wear for the meeting that is hosted at Helsinki, Finland?","[""Green"", ""Dark blue"", ""Bright red"", ""Yellow""]","entity recognition, key information retrieval",route_112,tie,0.5295216635155406,1.0,0.0,1.0
5,question_choices,aJI8XTa_DII,What did the audience do first after the soldiers wearing red hats shouted?,"[""They didn't do anything"", ""They applauded"", ""They squatted down"", ""They stood up""]",event understanding,tie,route_112,0.6462432743339142,1.0,1.0,1.0
5,question_choices,aJI8XTa_DII,What did the man use to cover the sculpture's face?,"[""Flag of the Russian Federation"", ""Flag of the United States of America"", ""A piece of white cloth"", ""A piece of black cloth""]",entity recognition,tie,tie,0.5190452936714722,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,"What is the number on the tank can be seen, with two tanks appear in front of it, in the snow?","[""321"", ""123"", ""132"", ""312""]",key information retrieval,tie,tie,0.5055478439916792,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,What was Putin's expression when he heard the speech Trump made?,"[""Angry and expressionless"", ""Without any expression"", ""Laugh with excitement"", ""Sneaking and smiling""]",event understanding,tie,tie,0.5160317284421236,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,"When Putin spoke for the first time in the video, how many microphones were on the stage?","[""4"", ""3"", ""2"", ""1""]",entity recognition,route_112,tie,0.5439177714870767,1.0,0.0,1.0
5,question_choices,aJI8XTa_DII,Which country's flag is on the flagpole on the top of the building with gold clock?,"[""Russian Federation"", ""The Republic of Belarus"", ""Ukraine"", ""France""]",entity recognition,tie,route_224,0.5961954158063557,1.0,1.0,1.0
5,question_choices,aJI8XTa_DII,Who are the two people who appear in the next frame after Evan Osnos finishes speaking?,"[""Trump and Biden"", ""Obama and Putin"", ""Obama and Trump"", ""Obama and Biden""]",entity recognition,route_224,route_224,0.5662511333320114,0.0,1.0,1.0
5,question_choices,aJI8XTa_DII,Who first comes out of the golden door?,"[""Joe Biden"", ""Vladimir Putin"", ""Two soldiers"", ""Donald John Trump""]",entity recognition,tie,tie,0.5171168103188131,0.0,0.0,0.0
5,question_choices,aJI8XTa_DII,Who is the lady in green who is being interviewed?,"[""Marie Yovanovitch"", ""John Bolton"", ""Fiona Hill"", ""Heather Conley""]",entity recognition,route_224,route_224,0.600574169335407,0.0,1.0,1.0
5,question_choices,hjoDzK0siaM,"After athlete number 404 finished their performance, what does she do for the audience?","[""She blows kisses to the audience"", ""She punches toward the audience"", ""She waves to the audience"", ""She whistles to the audience""]",event understanding,tie,route_112,0.6031899691939536,1.0,1.0,1.0
5,question_choices,hjoDzK0siaM,"After the competition, three athletes follow behind the staff. Among them, where is the champion positioned among the three?","[""The champion is not among these three people"", ""Middle"", ""At the very front"", ""At the very back""]",entity recognition,tie,tie,0.5397785906546089,0.0,0.0,0.0
5,question_choices,hjoDzK0siaM,How many somersaults do the first contestant finish the show?,"[""1"", ""3"", ""8"", ""6""]",event understanding,tie,route_112,0.5887407068407864,1.0,1.0,1.0
5,question_choices,hjoDzK0siaM,The video begins with a person walking forward while holding a sign. What does the sign say?,"[""Floor"", ""Flyer"", ""Flood"", ""Fool""]",key information retrieval,tie,tie,0.5446682974458883,1.0,1.0,1.0
5,question_choices,hjoDzK0siaM,What are the differences in attire between the second and third contestants?,"[""There are no differences because they are from the same national team"", ""The styles are completely different, but the color distribution is consistent"", ""The color schemes are completely different, but the styles are similar"", ""The attire of the third contestant is the mirror image of the second contestant's""]",entity recognition,tie,tie,0.5085613359485951,0.0,0.0,0.0
5,question_choices,hjoDzK0siaM,What is Mustafina doing when she is waiting for her score?,"[""She's untangling the tape"", ""She is tying her shoelaces"", ""She is adjusting her socks"", ""She is stretching her legs""]",entity recognition,tie,route_112,0.56213142621073,0.0,0.0,0.0
5,question_choices,hjoDzK0siaM,What is the number of the athlete who enters the field after athlete number 404?,"[""399"", ""394"", ""340"", ""359""]",event understanding,route_224,tie,0.5018544535557647,0.0,1.0,0.0
5,question_choices,hjoDzK0siaM,What mood is the fifth contestant in after the competition?,"[""She is sad"", ""She is very disappointed"", ""She has a blank expression"", ""She is happy""]",event understanding,tie,route_112,0.5896072395494614,1.0,1.0,1.0
5,question_choices,hjoDzK0siaM,Which country has the same number of players as Australia?,"[""Britain"", ""Italy"", ""Russia"", ""America""]",event understanding,route_224,tie,0.5273169389645854,0.0,1.0,0.0
5,question_choices,hjoDzK0siaM,Who does the champion start celebrating with after the last athlete finishes their performance?,"[""She starts celebrating with her team mate"", ""She starts celebrating with herself"", ""She starts celebrating with her son"", ""She starts celebrating with her coach""]",entity recognition,tie,route_112,0.589294268943361,1.0,1.0,1.0
5,question_choices,jp2M1hIEtsk,How many flowers does the vlogger draw?,"[""Seven"", ""Nineteen"", ""Three"", ""Thirteen""]",entity recognition,tie,route_112,0.5638735644478827,0.0,0.0,0.0
5,question_choices,jp2M1hIEtsk,How many flowers does the vlogger put in the cylindrical bottle?,"[""Two"", ""One"", ""Four"", ""Three""]",entity recognition,tie,route_112,0.6288011633151249,0.0,0.0,0.0
5,question_choices,jp2M1hIEtsk,How many pieces of sandwiche does the vlogger eat?,"[""Two"", ""One"", ""Three"", ""All""]",event understanding,route_112,route_112,0.6277701523385466,1.0,0.0,1.0
5,question_choices,jp2M1hIEtsk,How many strips of bacon does the vlogger fry?,"[""3"", ""1"", ""4"", ""2""]",entity recognition,tie,tie,0.5455697203323585,0.0,0.0,0.0
5,question_choices,jp2M1hIEtsk,What colour of ink does the vlogger use to write first?,"[""Blue"", ""Yellow"", ""Red"", ""Black""]",entity recognition,tie,tie,0.5151358068264654,0.0,0.0,0.0
5,question_choices,jp2M1hIEtsk,What does the vlogger do after doing some watercolor art?,"[""Cook her dinner"", ""Take some rest"", ""Cook her lunch"", ""Post her picture on the internet""]",event understanding,tie,route_112,0.5527637720344178,0.0,0.0,0.0
5,question_choices,jp2M1hIEtsk,What happens after the vlogger has her dinner?,"[""She does some activity"", ""She watches TV"", ""She goes out"", ""It comes to the next day""]",event understanding,tie,route_112,0.6365509876952382,1.0,1.0,1.0
5,question_choices,jp2M1hIEtsk,What is the brand of the vlogger's scented candle?,"[""London"", ""Cire Trudon"", ""Diptyque"", ""Jo Malone""]","key information retrieval, entity recognition",tie,tie,0.5131072925193204,1.0,1.0,1.0
5,question_choices,jp2M1hIEtsk,What is the category of this video?,"[""A vlog of daliy life"", ""A vlog of housework"", ""A vlog of watercolor art"", ""A vlog of cook food""]",event understanding,tie,tie,0.5355252675628439,1.0,1.0,1.0
5,question_choices,jp2M1hIEtsk,What is the colour of the Teacup map?,"[""Yellow"", ""Pink"", ""White"", ""Grey""]",entity recognition,tie,route_112,0.5697814542876432,1.0,1.0,1.0
5,question_choices,jp2M1hIEtsk,What is the word on vlogger's ceramic cup?,"[""Frozen"", ""Flower"", ""Blue"", ""Cup""]",key information retrieval,tie,tie,0.5348932322935517,1.0,1.0,1.0
5,question_choices,jp2M1hIEtsk,Why does the vlogger take the flowers out of the bottle?,"[""She doesn't like these flowers any more"", ""The flowers are dying"", ""She wants to replace it with some new flowers"", ""She wants to divide the flowers according to species""]",reasoning,tie,route_112,0.6069538967373846,0.0,0.0,0.0
5,question_choices,k2FIFQIYBvA,How many cards are in the playing cards when the man in the hat takes them out for the last time?,"[""20"", ""5"", ""10"", ""13""]",event understanding,tie,route_224,0.5951125985642884,0.0,0.0,0.0
5,question_choices,k2FIFQIYBvA,How many magic tricks played with cards are performed on the stage?,"[""6"", ""5"", ""4"", ""3""]",entity recognition,tie,tie,0.5148041855844157,0.0,0.0,0.0
5,question_choices,k2FIFQIYBvA,How many microphones are there on the table?,"[""Three"", ""Two"", ""One"", ""Four""]",entity recognition,tie,tie,0.5149013205127204,0.0,0.0,0.0
5,question_choices,k2FIFQIYBvA,How many performance does frog been spat out by Jimmy in this video?,"[""3"", ""5"", ""4"", ""2""]",entity recognition,tie,route_112,0.6031925035437822,0.0,0.0,0.0
5,question_choices,k2FIFQIYBvA,What are the letters in everyone's hands?,"[""Do not poen"", ""Letter"", ""Damaged letter"", ""Please open""]",key information retrieval,tie,tie,0.5417459386288104,0.0,0.0,0.0
5,question_choices,k2FIFQIYBvA,What card does the woman draw?,"[""Spades Q"", ""Hearts 8"", ""Spades 8"", ""Spades J""]",entity recognition,route_112,tie,0.5446953978385076,1.0,0.0,1.0
5,question_choices,k2FIFQIYBvA,What does David spit out from the mouth that is stitches with a needle?,"[""Red Joker"", ""Hearts 8"", ""Black Joker"", ""Spade J""]",entity recognition,tie,tie,0.5217025543528966,0.0,0.0,0.0
5,question_choices,k2FIFQIYBvA,What does the decoration on the man's chest with glasses replace?,"[""A blue heart"", ""A silver heart"", ""A yellow heart"", ""An orange heart""]",entity recognition,route_224,tie,0.5132481778493776,0.0,1.0,0.0
5,question_choices,k2FIFQIYBvA,What does the man put on the table for people to see?,"[""An empty box"", ""A box of needles"", ""A box of sweets"", ""A box of cards""]",entity recognition,route_224,route_224,0.5615442936521805,0.0,1.0,1.0
5,question_choices,k2FIFQIYBvA,What does the man standing in the middle drink?,"[""Fruit juice"", ""Coffee"", ""Milk"", ""Water""]",entity recognition,tie,tie,0.5228325555614226,1.0,1.0,1.0
5,question_choices,k2FIFQIYBvA,What happens when David put the man's hand on the card?,"[""The card sticks to the man's hand"", ""The cards fell to the ground"", ""The man's hand is bleeding"", ""The needle pricks the man's hand""]",event understanding,tie,tie,0.5277133839901975,1.0,1.0,1.0
