example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
11850,"{""choices"": ""[\""Several chisels he polished\"", \""Several stencils he traced\"", \""Several templates he designed\"", \""Several molds he crafted\"", \""Several tools he sharpened\"", \""Several brackets he carved\"", \""Several frames he assembled\"", \""Several panels he painted\""]"", ""correct_choice"": ""F"", ""question"": ""What does the protagonist use in the video to illustrate the bas-relief carving?"", ""video_id"": ""y-VVi-LxaYk""}",y-VVi-LxaYk,What does the protagonist use in the video to illustrate the bas-relief carving?,"[""Several chisels he polished"", ""Several stencils he traced"", ""Several templates he designed"", ""Several molds he crafted"", ""Several tools he sharpened"", ""Several brackets he carved"", ""Several frames he assembled"", ""Several panels he painted""]",Art & Culture / Event Perception,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.06712192296981812,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has higher top1 probability and much lower entropy, indicating a more confident and cleaner match than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1 probability and much lower entropy, indicating a more confident and cleaner match than Y.""}"
11864,"{""choices"": ""[\""A yogurt\"", \""She is eating a sandwich.\"", \""A bagel\"", \""A cereal bar\"", \""A muffin\"", \""A croissant\"", \""A banana\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the protagonist is sitting on a stone bench outside the classroom, what is she eating for breakfast?"", ""video_id"": ""yCtr8WAf0nI""}",yCtr8WAf0nI,"In the video, when the protagonist is sitting on a stone bench outside the classroom, what is she eating for breakfast?","[""A yogurt"", ""She is eating a sandwich."", ""A bagel"", ""A cereal bar"", ""A muffin"", ""A croissant"", ""A banana""]",Life Record / Entity Perception,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.20997977256774902,True,False,llm,llm_verifier_disagreement,route_112,Y,0.76,"Y has stronger confidence signals across top1_prob, margin, and entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.76,""reason"":""Y has stronger confidence signals across top1_prob, margin, and entropy.""}"
11865,"{""choices"": ""[\""Encourage drought-resistant crops\"", \""Improve water management\"", \""Develop desalination plants\"", \""Promote sustainable agriculture\"", \""Enhance irrigation techniques\"", \""Increase rainfall through cloud seeding\"", \""Implement stricter water rationing\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, judging by the text displayed on the large screen in the center of the picture, Chris Funk, director of the UCSB Climate Hazards Center, proposed how to alleviate the drought in the southern region?"", ""video_id"": ""yTOpJgOqjyY""}",yTOpJgOqjyY,"In the video, judging by the text displayed on the large screen in the center of the picture, Chris Funk, director of the UCSB Climate Hazards Center, proposed how to alleviate the drought in the southern region?","[""Encourage drought-resistant crops"", ""Improve water management"", ""Develop desalination plants"", ""Promote sustainable agriculture"", ""Enhance irrigation techniques"", ""Increase rainfall through cloud seeding"", ""Implement stricter water rationing""]",News / Text Cognition,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.20178067684173584,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,"X has higher top1 probability, larger margin, and lower entropy than Y, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has higher top1 probability, larger margin, and lower entropy than Y, indicating stronger confidence.""}"
11869,"{""choices"": ""[\""Conserving historical landmarks\"", \""Enhancing recreational facilities\"", \""Protecting biodiversity\"", \""Promoting ecological tourism\"", \""Facilitating scientific research and innovation\"", \""Preserving cultural heritage\"", \""Supporting urban development\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the protagonists of the video are two people wearing white suits and masks, what was the purpose of building the Beijing Botanical Garden mentioned in the video?"", ""video_id"": ""yTOpJgOqjyY""}",yTOpJgOqjyY,"In the video, when the protagonists of the video are two people wearing white suits and masks, what was the purpose of building the Beijing Botanical Garden mentioned in the video?","[""Conserving historical landmarks"", ""Enhancing recreational facilities"", ""Protecting biodiversity"", ""Promoting ecological tourism"", ""Facilitating scientific research and innovation"", ""Preserving cultural heritage"", ""Supporting urban development""]",News / Text Cognition,C,E,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.24375027418136597,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,Slightly higher top1_prob and prob_margin; Y has marginally lower entropy but weaker overall confidence.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""Slightly higher top1_prob and prob_margin; Y has marginally lower entropy but weaker overall confidence.""}"
11896,"{""choices"": ""[\""A contraption with orange lights\"", \""A machine with blue glass.\"", \""A chamber with green lights\"", \""A booth with reflective mirrors\"", \""A glass box with silver edges\"", \""A pod with transparent panels\"", \""A capsule with red buttons\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, at [[0:29]], what did the man in yellow clothes walk out from?"", ""video_id"": ""yZr5FOlKp30""}",yZr5FOlKp30,"In the video, at [[0:29]], what did the man in yellow clothes walk out from?","[""A contraption with orange lights"", ""A machine with blue glass."", ""A chamber with green lights"", ""A booth with reflective mirrors"", ""A glass box with silver edges"", ""A pod with transparent panels"", ""A capsule with red buttons""]",Music & TV show / Time Perception,B,B,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.1160813421010971,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,X has a larger probability margin and slightly stronger overall confidence despite Y's higher top1_prob.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has a larger probability margin and slightly stronger overall confidence despite Y's higher top1_prob.""}"
11922,"{""choices"": ""[\""3\"", \""6\"", \""7\"", \""5\"", \""4\"", \""8\""]"", ""correct_choice"": ""B"", ""question"": ""How many people appeared in the short-haired woman’s video call in the video?"", ""video_id"": ""ygSch-CJiXo""}",ygSch-CJiXo,How many people appeared in the short-haired woman’s video call in the video?,"[""3"", ""6"", ""7"", ""5"", ""4"", ""8""]",Music & TV show / Entity Perception,B,B,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.041648536920547485,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has higher top1_prob and nonzero margin, with slightly lower entropy, so it looks more confident.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and nonzero margin, with slightly lower entropy, so it looks more confident.""}"
11925,"{""choices"": ""[\""Keep speed low on community roads\"", \""Drive slowly through local streets\"", \""Caution: Slow down in this area\"", \""Maintain low speed on internal paths\"", \""Please slow down on internal roads\"", \""Please decelerate on neighborhood roads\"", \""Reduce speed on private lanes\""]"", ""correct_choice"": ""E"", ""question"": ""What are the words on the sign in the greenery on the left side of the first-person perspective of the man in white clothes in the video?"", ""video_id"": ""ygSch-CJiXo""}",ygSch-CJiXo,What are the words on the sign in the greenery on the left side of the first-person perspective of the man in white clothes in the video?,"[""Keep speed low on community roads"", ""Drive slowly through local streets"", ""Caution: Slow down in this area"", ""Maintain low speed on internal paths"", ""Please slow down on internal roads"", ""Please decelerate on neighborhood roads"", ""Reduce speed on private lanes""]",Music & TV show / Text Perception,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,Slightly higher top1_prob and clear prob_margin make Y marginally stronger despite similar entropy.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Slightly higher top1_prob and clear prob_margin make Y marginally stronger despite similar entropy.""}"
11931,"{""choices"": ""[\""Because the scenery changed dramatically\"", \""Because the sound quality needed improvement\"", \""Because the scene transitions were complicated\"", \""Because the editing software had limitations\"", \""Because the lighting varied in different parts\"", \""Because the video is too long\""]"", ""correct_choice"": ""F"", ""question"": ""At the end of the video, why did the protagonist, who was wearing a grass green sweatshirt and carrying a green bag, say that the video should be divided into two parts?"", ""video_id"": ""ypKuDJ-26LM""}",ypKuDJ-26LM,"At the end of the video, why did the protagonist, who was wearing a grass green sweatshirt and carrying a green bag, say that the video should be divided into two parts?","[""Because the scenery changed dramatically"", ""Because the sound quality needed improvement"", ""Because the scene transitions were complicated"", ""Because the editing software had limitations"", ""Because the lighting varied in different parts"", ""Because the video is too long""]",Special Scenes / Event Cognition,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,Y has higher top1_prob and a clear margin; X shows no margin and higher entropy.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has higher top1_prob and a clear margin; X shows no margin and higher entropy.""}"
11941,"{""choices"": ""[\""8 heads\"", \""10 heads\"", \""9 heads\"", \""15 heads\"", \""11 heads\"", \""7 heads\"", \""12 heads\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, how many cows did the protagonist release from the pasture in the interval [[1380,1400]]?"", ""video_id"": ""yumRyRL-qr8""}",yumRyRL-qr8,"In the video, how many cows did the protagonist release from the pasture in the interval [[1380,1400]]?","[""8 heads"", ""10 heads"", ""9 heads"", ""15 heads"", ""11 heads"", ""7 heads"", ""12 heads""]",Life Record / Time Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.029823467135429382,True,False,llm,llm_verifier_disagreement,route_224,Y,0.52,"Y has slightly higher top1_prob and prob_margin, with marginally lower entropy.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.52,""reason"":""Y has slightly higher top1_prob and prob_margin, with marginally lower entropy.""}"
11957,"{""choices"": ""[\""3 and 4\"", \""2 and 4\"", \""2 and 3\"", \""1 and 3\"", \""1 and 4\"", \""1 and 2\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, from the first-person perspective of the protagonist, what cars appear in front of him? 1. Police car 2. Van 3. Fire truck 4. Sedan"", ""video_id"": ""yx9Y9YEH1uc""}",yx9Y9YEH1uc,"In the video, from the first-person perspective of the protagonist, what cars appear in front of him? 1. Police car 2. Van 3. Fire truck 4. Sedan","[""3 and 4"", ""2 and 4"", ""2 and 3"", ""1 and 3"", ""1 and 4"", ""1 and 2""]",Security & Health / Hallucination,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.2659071534872055,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly higher top1_prob and prob_margin, with lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and prob_margin, with lower entropy than Y.""}"
11984,"{""choices"": ""[\""football\"", \""volleyball\"", \""basketball\"", \""soccer\"", \""tennis\"", \""baseball\"", \""hockey\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the man in blue is explaining something in class, what sport is he explaining?"", ""video_id"": ""yyphMmrVVjE""}",yyphMmrVVjE,"In the video, when the man in blue is explaining something in class, what sport is he explaining?","[""football"", ""volleyball"", ""basketball"", ""soccer"", ""tennis"", ""baseball"", ""hockey""]",News / Event Cognition,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.19479382038116455,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has stronger confidence signals: higher top1_prob and prob_margin, plus lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has stronger confidence signals: higher top1_prob and prob_margin, plus lower entropy.""}"
11988,"{""choices"": ""[\""Won a sports championship\"", \""Hosted a famous athlete\"", \""Received new equipment\"", \""Received a scholarship\"", \""Announced a surprise guest\"", \""Celebrated a birthday\"", \""Started a holiday break\""]"", ""correct_choice"": ""D"", ""question"": ""Why are everyone cheering and happy in the classroom in the video?"", ""video_id"": ""yyphMmrVVjE""}",yyphMmrVVjE,Why are everyone cheering and happy in the classroom in the video?,"[""Won a sports championship"", ""Hosted a famous athlete"", ""Received new equipment"", ""Received a scholarship"", ""Announced a surprise guest"", ""Celebrated a birthday"", ""Started a holiday break""]",News / Entity Cognition,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.2501882314682007,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has stronger confidence signals overall: higher top1_prob and prob_margin, plus lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals overall: higher top1_prob and prob_margin, plus lower entropy.""}"
11991,"{""choices"": ""[\""2 times\"", \""4 times\"", \""5 times\"", \""6 times\"", \""1 time\"", \""3 times\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, how many times did the protagonist squat when he was preparing to pick up something?"", ""video_id"": ""z68DZ6ey6HA""}",z68DZ6ey6HA,"In the video, how many times did the protagonist squat when he was preparing to pick up something?","[""2 times"", ""4 times"", ""5 times"", ""6 times"", ""1 time"", ""3 times""]",Embodied Expert / Event Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.1666545867919922,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly higher top1_prob and lower entropy, suggesting a modestly stronger prediction despite Y's larger margin.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and lower entropy, suggesting a modestly stronger prediction despite Y's larger margin.""}"
